time, alpha, eas, radaralt, verticalspeed, power, pitch 
22.1469969749, 1.14546012878, 324.502014548, 190.882108748, 0.0, 0.0, -0.0438079722226 
22.1569979191, 1.15665066242, 324.512544077, 190.571324153, 0.0, 0.0, -0.0506509803236 
22.1669988632, 1.15665066242, 324.512544077, 190.571324153, 0.0, 0.0, -0.0506509803236 
22.1769998074, 1.17965006828, 324.533276868, 189.949788488, 0.0, 0.0, -0.0517084598541 
22.1870009899, 1.17965006828, 324.533276868, 189.949788488, 0.0, 0.0, -0.0517084598541 
22.1970038414, 1.17965006828, 324.533276868, 189.949788488, 0.0, 0.0, -0.0517084598541 
22.207005024, 1.17965006828, 324.533276868, 189.949788488, 0.0, 0.0, -0.0517084598541 
22.2170059681, 1.18875575066, 324.543598772, 189.639013515, 0.0, 0.0, -0.0492576062679 
22.2274549007, 1.19358766079, 324.553772373, 189.639013515, 0.0, 0.0, -0.0492576062679 
22.2374558449, 1.19358766079, 324.553772373, 189.328440565, 0.0, 0.0, -0.0484311617911 
22.2474570274, 1.19603979588, 324.564005295, 189.017812285, 0.0, 0.0, -0.0472367703915 
22.2574579716, 1.19603979588, 324.564005295, 189.017812285, 0.0, 0.0, -0.0472367703915 
22.2674589157, 1.19603979588, 324.564005295, 189.017812285, 0.0, 0.0, -0.0472367703915 
22.2774598598, 1.19603979588, 324.564005295, 189.017812285, 0.0, 0.0, -0.0472367703915 
22.287460804, 1.19608223438, 324.574208557, 188.707268781, 0.0, 0.0, -0.0471228472888 
22.2974619865, 1.19608223438, 324.574208557, 188.707268781, 0.0, 0.0, -0.0471228472888 
22.3074629307, 1.19498741627, 324.584263516, 188.396802069, 0.0, 0.0, -0.0432552658021 
22.3174638748, 1.19007778168, 324.594466777, 188.086288682, 0.0, 0.0, -0.040149141103 
22.3274669647, 1.19007778168, 324.594466777, 188.086288682, 0.0, 0.0, -0.040149141103 
22.3374679089, 1.19007778168, 324.594466777, 188.086288682, 0.0, 0.0, -0.040149141103 
22.347468853, 1.19007778168, 324.594466777, 188.086288682, 0.0, 0.0, -0.040149141103 
22.3574697971, 1.18251931667, 324.604610718, 187.775938067, 0.0, 0.0, -0.0363407172263 
22.367470026, 1.18251931667, 324.604610718, 187.775938067, 0.0, 0.0, -0.0363407172263 
22.3774759769, 1.1719865799, 324.614724998, 187.465612553, 0.0, 0.0, -0.0328032523394 
22.3874769211, 1.15953278542, 324.625017241, 187.155285465, 0.0, 0.0, -0.0325289182365 
22.3974788189, 1.15953278542, 324.625017241, 187.155285465, 0.0, 0.0, -0.0325289182365 
22.4074809551, 1.15953278542, 324.625017241, 187.155285465, 0.0, 0.0, -0.0325289182365 
22.4174838066, 1.14811217785, 324.635339146, 186.844755906, 0.0, 0.0, -0.0255091115832 
22.4274849892, 1.13220596313, 324.645601729, 186.53432221, 0.0, 0.0, -0.0248327944428 
22.4375388622, 1.13220596313, 324.645601729, 186.53432221, 0.0, 0.0, -0.0248327944428 
22.4475409985, 1.11745023727, 324.656042275, 186.223745759, 0.0, 0.0, -0.020867606625 
22.4575419426, 1.11745023727, 324.656042275, 186.223745759, 0.0, 0.0, -0.020867606625 
22.4675428867, 1.11745023727, 324.656042275, 186.223745759, 0.0, 0.0, -0.020867606625 
22.4779379368, 1.10124504566, 324.666571804, 185.913093476, 0.0, 0.0, -0.0204394981265 
22.4879469872, 1.10124504566, 324.666571804, 185.913093476, 0.0, 0.0, -0.0204394981265 
22.4979479313, 1.08661675453, 324.677071672, 185.602251984, 0.0, 0.0, 0.224783733487 
22.5079488754, 1.08661675453, 324.677071672, 185.602251984, 0.0, 0.0, 0.224783733487 
22.5179498196, 1.07149088383, 324.687897808, 185.291177903, 0.0, 0.0, -0.00505138933659 
22.5279510021, 1.07149088383, 324.687897808, 185.291177903, 0.0, 0.0, -0.00505138933659 
22.5379519463, 1.07149088383, 324.687897808, 185.291177903, 0.0, 0.0, -0.00505138933659 
22.5479528904, 1.06292951107, 324.698842585, 184.979890888, 0.0, 0.0, -0.0392773225904 
22.5579538345, 1.05940973759, 324.709698381, 184.668461314, 0.0, 0.0, -0.0392773225904 
22.5679550171, 1.056656003, 324.72070248, 184.356767791, 0.0, 0.0, -0.0392773225904 
22.5779559612, 1.056656003, 324.72070248, 184.356767791, 0.0, 0.0, -0.0392773225904 
22.5879569054, 1.056656003, 324.72070248, 184.356767791, 0.0, 0.0, -0.0392773225904 
22.5979578495, 1.05691885948, 324.73170658, 184.044885201, 0.0, 0.0, -0.0543438233435 
22.6089689732, 1.06017506123, 324.742592036, 183.732775065, 0.0, 0.0, -0.0543438233435 
22.6189699173, 1.06017506123, 324.742592036, 183.732775065, 0.0, 0.0, -0.0543438233435 
22.6289708614, 1.06017506123, 324.742592036, 183.732775065, 0.0, 0.0, -0.0543438233435 
22.6389729977, 1.06017506123, 324.742592036, 183.732775065, 0.0, 0.0, -0.0543438233435 
22.6489758492, 1.06415081024, 324.753566475, 183.420451231, 0.0, 0.0, -0.0543438233435 
22.6591169834, 1.06840324402, 324.764451931, 183.107924466, 0.0, 0.0, -0.0543438233435 
22.6691179276, 1.07188653946, 324.775396709, 182.795349769, 0.0, 0.0, -0.0543438233435 
22.6791188717, 1.07188653946, 324.775396709, 182.795349769, 0.0, 0.0, -0.0543438233435 
22.6891198158, 1.07188653946, 324.775396709, 182.795349769, 0.0, 0.0, -0.0543438233435 
22.6991269588, 1.07188653946, 324.775396709, 182.795349769, 0.0, 0.0, -0.0543438233435 
22.7091360092, 1.07188653946, 324.775396709, 182.795349769, 0.0, 0.0, -0.0543438233435 
22.7191369534, 1.0753493309, 324.786311826, 182.482568663, 0.0, 0.0, -0.0346513614058 
22.7291388512, 1.07666885853, 324.797167622, 182.169664714, 0.0, 0.0, -0.0346513614058 
22.7391397953, 1.07695043087, 324.8081124, 181.856699004, 0.0, 0.0, -0.0346513614058 
22.7491400242, 1.07695043087, 324.8081124, 181.856699004, 0.0, 0.0, -0.0346513614058 
22.7591409683, 1.07695043087, 324.8081124, 181.856699004, 0.0, 0.0, -0.0346513614058 
22.7691488266, 1.07669436932, 324.819027517, 181.543550098, 0.0, 0.0, -0.0346513614058 
22.7791500092, 1.07669436932, 324.819027517, 181.543550098, 0.0, 0.0, -0.00142116134521 
22.7891509533, 1.07366061211, 324.829853652, 181.230111159, 0.0, 0.0, -0.000676449213643 
22.7991518974, 1.07124757767, 324.840828091, 180.917042932, 0.0, 0.0, 0.00742353638634 
22.8091528416, 1.07124757767, 324.840828091, 180.917042932, 0.0, 0.0, 0.00742353638634 
22.8191549778, 1.07124757767, 324.840828091, 180.917042932, 0.0, 0.0, 0.00742353638634 
22.8291559219, 1.07124757767, 324.840828091, 180.917042932, 0.0, 0.0, 0.00742353638634 
22.8391568661, 1.06332218647, 324.851861851, 180.603792227, 0.0, 0.0, -0.0017495820066 
22.8491578102, 1.05768692493, 324.86286595, 180.29052485, 0.0, 0.0, 0.000227067575906 
22.8591589928, 1.052516222, 324.873959031, 179.976938337, 0.0, 0.0, 0.00150066276547 
22.8691599369, 1.052516222, 324.873959031, 179.976938337, 0.0, 0.0, 0.00150066276547 
22.879160881, 1.052516222, 324.873959031, 179.976938337, 0.0, 0.0, 0.00150066276547 
22.8891680241, 1.052516222, 324.873959031, 179.976938337, 0.0, 0.0, 0.00150066276547 
22.8991699219, 1.04683697224, 324.885141094, 179.663244335, 0.0, 0.0, 0.000843917310704 
22.909170866, 1.04132497311, 324.896263835, 179.349330749, 0.0, 0.0, 0.00187894748524 
22.9191718102, 1.03519010544, 324.90753488, 179.035073457, 0.0, 0.0, 0.00426093209535 
22.9291729927, 1.03519010544, 324.90753488, 179.035073457, 0.0, 0.0, 0.00426093209535 
22.9391748905, 1.03519010544, 324.90753488, 179.035073457, 0.0, 0.0, 0.00426093209535 
22.9491758347, 1.03110456467, 324.918865247, 178.720733279, 0.0, 0.0, -0.000799234607257 
22.9591779709, 1.03110456467, 324.918865247, 178.720733279, 0.0, 0.0, -0.000799234607257 
22.969178915, 1.02722847462, 324.930136292, 178.406215917, 0.0, 0.0, 0.00274621113203 
22.9791798592, 1.02252840996, 324.941525979, 178.091509503, 0.0, 0.0, -0.00289128767326 
22.9891808033, 1.02252840996, 324.941525979, 178.091509503, 0.0, 0.0, -0.00289128767326 
22.999601841, 1.02252840996, 324.941525979, 178.091509503, 0.0, 0.0, -0.00289128767326 
23.0096030235, 1.02248609066, 324.952915667, 177.776468117, 0.0, 0.0, -0.00395755376667 
23.0196039677, 1.02248609066, 324.952915667, 177.776468117, 0.0, 0.0, -0.00395755376667 
23.0301978588, 1.02256178856, 324.975724702, 177.145831519, 0.0, 0.0, -0.000280690175714 
23.0401988029, 1.02256178856, 324.975724702, 177.145831519, 0.0, 0.0, -0.000280690175714 
23.0501999855, 1.02256178856, 324.975724702, 177.145831519, 0.0, 0.0, -0.000280690175714 
23.0602009296, 1.02276563644, 324.987203372, 176.830326475, 0.0, 0.0, -0.0038322142791 
23.0703289509, 1.02276563644, 324.987203372, 176.830326475, 0.0, 0.0, -0.0038322142791 
23.080329895, 1.02690756321, 324.99862272, 176.514442069, 0.0, 0.0, -0.00452662585303 
23.0903320312, 1.02690756321, 324.99862272, 176.514442069, 0.0, 0.0, -0.00452662585303 
23.1003339291, 1.02690756321, 324.99862272, 176.514442069, 0.0, 0.0, -0.00452662585303 
23.1103348732, 1.02690756321, 324.99862272, 176.514442069, 0.0, 0.0, -0.00452662585303 
23.1203358173, 1.03085041046, 325.010101389, 176.198363892, 0.0, 0.0, -0.00465084658936 
23.1303379536, 1.03085041046, 325.010101389, 176.198363892, 0.0, 0.0, -0.00465084658936 
23.1403398514, 1.03827118874, 325.021491077, 175.882168455, 0.0, 0.0, -0.00745099503547 
23.1503407955, 1.04696428776, 325.032940085, 175.565840941, 0.0, 0.0, -0.00192211440299 
23.1603419781, 1.04696428776, 325.032940085, 175.565840941, 0.0, 0.0, -0.00192211440299 
23.1703429222, 1.04696428776, 325.032940085, 175.565840941, 0.0, 0.0, -0.00192211440299 
23.1803488731, 1.04696428776, 325.032940085, 175.565840941, 0.0, 0.0, -0.00192211440299 
23.1903510094, 1.05414628983, 325.044359434, 175.248424871, 0.0, 0.0, -0.00175450416282 
23.2003529072, 1.06276714802, 325.0556898, 174.930124543, 0.0, 0.0, -0.0100834965706 
23.2103538513, 1.07629215717, 325.067109148, 174.613762121, 0.0, 0.0, -0.00850524380803 
23.2203547955, 1.07629215717, 325.067109148, 174.613762121, 0.0, 0.0, -0.00850524380803 
23.2303550243, 1.07629215717, 325.067109148, 174.613762121, 0.0, 0.0, -0.00850524380803 
23.2403569221, 1.07629215717, 325.067109148, 174.613762121, 0.0, 0.0, -0.00850524380803 
23.2503578663, 1.08893549442, 325.078409854, 174.297766677, 0.0, 0.0, -0.00200933380984 
23.2603638172, 1.08893549442, 325.078409854, 174.297766677, 0.0, 0.0, -0.00200933380984 
23.2703649998, 1.10049343109, 325.089651238, 173.981719595, 0.0, 0.0, -0.00907078571618 
23.2803659439, 1.10049343109, 325.089651238, 173.981719595, 0.0, 0.0, -0.00907078571618 
23.2903678417, 1.10049343109, 325.089651238, 173.981719595, 0.0, 0.0, -0.00907078571618 
23.300369978, 1.10049343109, 325.089651238, 173.981719595, 0.0, 0.0, -0.00907078571618 
23.3103759289, 1.10049343109, 325.100922283, 173.981719595, 0.0, 0.0, -0.00907078571618 
23.320376873, 1.11692404747, 325.100922283, 173.665653292, 0.0, 0.0, -0.0123874656856 
23.3303778172, 1.13432836533, 325.112074685, 173.349662934, 0.0, 0.0, -0.00909850746393 
23.3403840065, 1.13432836533, 325.112074685, 173.349662934, 0.0, 0.0, -0.00909850746393 
23.3503859043, 1.15267860889, 325.123049124, 173.033603006, 0.0, 0.0, -0.0115876570344 
23.3603868484, 1.17310333252, 325.133964241, 172.71776546, 0.0, 0.0, -0.0107655581087 
23.3703889847, 1.17310333252, 325.133964241, 172.71776546, 0.0, 0.0, -0.0107655581087 
23.3803899288, 1.17310333252, 325.133964241, 172.71776546, 0.0, 0.0, -0.0107655581087 
23.390390873, 1.17310333252, 325.133964241, 172.71776546, 0.0, 0.0, -0.0107655581087 
23.4003958702, 1.1930526495, 325.144760715, 172.402162149, 0.0, 0.0, -0.00945793744177 
23.4103968143, 1.21379041672, 325.155319905, 172.086560356, 0.0, 0.0, -0.00991693791002 
23.4203979969, 1.23423016071, 325.165819773, 171.771292986, 0.0, 0.0, -0.00758642656729 
23.430398941, 1.23423016071, 325.165819773, 171.771292986, 0.0, 0.0, -0.00758642656729 
23.4403998852, 1.23423016071, 325.165819773, 171.771292986, 0.0, 0.0, -0.00758642656729 
23.4504039288, 1.23423016071, 325.165819773, 171.771292986, 0.0, 0.0, -0.00758642656729 
23.4604058266, 1.25337409973, 325.176230659, 171.456256042, 0.0, 0.0, -0.00735939713195 
23.4704079628, 1.25337409973, 325.176230659, 171.456256042, 0.0, 0.0, -0.00735939713195 
23.4804089069, 1.27212381363, 325.1863746, 171.141573974, 0.0, 0.0, -0.00485789682716 
23.4904098511, 1.28773081303, 325.196488879, 170.827099711, 0.0, 0.0, -0.00565037177876 
23.5004107952, 1.28773081303, 325.196488879, 170.827099711, 0.0, 0.0, -0.00565037177876 
23.5104718208, 1.28773081303, 325.196488879, 170.827099711, 0.0, 0.0, -0.00565037177876 
23.5204730034, 1.28773081303, 325.196488879, 170.827099711, 0.0, 0.0, -0.00565037177876 
23.530589819, 1.30392825603, 325.206484517, 170.512957233, 0.0, 0.0, -0.0317668952048 
23.5405919552, 1.30392825603, 325.206484517, 170.512957233, 0.0, 0.0, -0.0317668952048 
23.5505928993, 1.3278222084, 325.226060542, 169.885887002, 0.0, 0.0, -0.0298162233084 
23.5605938435, 1.3278222084, 325.226060542, 169.885887002, 0.0, 0.0, -0.0298162233084 
23.570595026, 1.3278222084, 325.226060542, 169.885887002, 0.0, 0.0, -0.0298162233084 
23.5805969238, 1.3278222084, 325.226060542, 169.885887002, 0.0, 0.0, -0.0298162233084 
23.590597868, 1.33324682713, 325.235729912, 169.572913528, 0.0, 0.0, -0.0292781312019 
23.6005988121, 1.33621311188, 325.245250979, 169.260311568, 0.0, 0.0, -0.0270644724369 
23.610601902, 1.33621311188, 325.245250979, 169.260311568, 0.0, 0.0, -0.0270644724369 
23.6206519604, 1.33621311188, 325.254801707, 169.260311568, 0.0, 0.0, -0.0270644724369 
23.6306529045, 1.33580338955, 325.254801707, 168.948171286, 0.0, 0.0, -0.0252105034888 
23.6406538486, 1.33580338955, 325.254801707, 168.948171286, 0.0, 0.0, -0.0252105034888 
23.6506550312, 1.33276546001, 325.264322773, 168.636462137, 0.0, 0.0, -0.0202184710652 
23.6606559753, 1.32513427734, 325.273725198, 168.325094674, 0.0, 0.0, -0.012896347791 
23.6706569195, 1.31165444851, 325.283216604, 168.014158337, 0.0, 0.0, -0.0112695386633 
23.6806588173, 1.31165444851, 325.283216604, 168.014158337, 0.0, 0.0, -0.0112695386633 
23.6906599998, 1.31165444851, 325.283216604, 168.014158337, 0.0, 0.0, -0.0112695386633 
23.700660944, 1.29776787758, 325.292796992, 167.703472136, 0.0, 0.0, -0.00287974183448 
23.711288929, 1.27856218815, 325.302318059, 167.39321177, 0.0, 0.0, 0.000898804864846 
23.7212908268, 1.27856218815, 325.302318059, 167.39321177, 0.0, 0.0, 0.000898804864846 
23.7312920094, 1.25831568241, 325.31204675, 167.083150515, 0.0, 0.0, 0.00379412178881 
23.7412958145, 1.25831568241, 325.31204675, 167.083150515, 0.0, 0.0, 0.00379412178881 
23.7512969971, 1.25831568241, 325.31204675, 167.083150515, 0.0, 0.0, 0.00379412178881 
23.7612979412, 1.2379783392, 325.321805103, 166.773337946, 0.0, 0.0, 0.00525825843215 
23.7712988853, 1.21873664856, 325.331563455, 166.463677997, 0.0, 0.0, 0.00866473093629 
23.7813038826, 1.21873664856, 325.331563455, 166.463677997, 0.0, 0.0, 0.00866473093629 
23.7913048267, 1.19915366173, 325.341529431, 166.154287447, 0.0, 0.0, 0.0117918299511 
23.8013060093, 1.19915366173, 325.341529431, 166.154287447, 0.0, 0.0, 0.0117918299511 
23.8113069534, 1.19915366173, 325.341529431, 166.154287447, 0.0, 0.0, 0.0117918299511 
23.8213078976, 1.17936265469, 325.351554729, 165.844973906, 0.0, 0.0, 0.011330967769 
23.8313088417, 1.16227555275, 325.361609687, 165.535735959, 0.0, 0.0, 0.00784416589886 
23.8413100243, 1.14988124371, 325.371783289, 165.22652467, 0.0, 0.0, 0.0096418345347 
23.8513200283, 1.14988124371, 325.371783289, 165.22652467, 0.0, 0.0, 0.0096418345347 
23.8613209724, 1.14988124371, 325.371783289, 165.22652467, 0.0, 0.0, 0.0096418345347 
23.8713219166, 1.14988124371, 325.371783289, 165.22652467, 0.0, 0.0, 0.0096418345347 
23.8813228607, 1.13746213913, 325.382016211, 164.917292884, 0.0, 0.0, 0.00417567836121 
23.8918960094, 1.13050413132, 325.392160151, 164.608199808, 0.0, 0.0, -6.68045613565e-05 
23.9018979073, 1.13050413132, 325.392160151, 164.608199808, 0.0, 0.0, -6.68045613565e-05 
23.9118988514, 1.12733006477, 325.402482056, 164.299025183, 0.0, 0.0, -0.00214637303725 
23.9218997955, 1.12733006477, 325.402482056, 164.299025183, 0.0, 0.0, -0.00214637303725 
23.9319000244, 1.12733006477, 325.402482056, 164.299025183, 0.0, 0.0, -0.00214637303725 
23.9419019222, 1.12638056278, 325.41280396, 163.989885766, 0.0, 0.0, -0.030539393425 
23.9519028664, 1.12655603886, 325.4229479, 163.680777529, 0.0, 0.0, -0.030539393425 
23.9619038105, 1.12655603886, 325.4229479, 163.680777529, 0.0, 0.0, -0.030539393425 
23.9719049931, 1.13422000408, 325.433180823, 163.371751762, 0.0, 0.0, -0.030539393425 
23.9819059372, 1.13422000408, 325.433180823, 163.371751762, 0.0, 0.0, -0.030539393425 
23.9919300079, 1.13422000408, 325.433180823, 163.371751762, 0.0, 0.0, -0.030539393425 
24.0019309521, 1.14139676094, 325.443384084, 163.062730065, 0.0, 0.0, -0.0881069377065 
24.0119318962, 1.1510361433, 325.453379722, 162.753740351, 0.0, 0.0, -0.0881069377065 
24.0219328403, 1.16026508808, 325.46340502, 162.444984064, 0.0, 0.0, -0.0881069377065 
24.0319340229, 1.16026508808, 325.46340502, 162.444984064, 0.0, 0.0, -0.0881069377065 
24.0419669151, 1.16026508808, 325.46340502, 162.444984064, 0.0, 0.0, -0.0881069377065 
24.0519678593, 1.16826140881, 325.473341335, 162.136303379, 0.0, 0.0, -0.102306067944 
24.0619699955, 1.17282557487, 325.483129348, 161.82781175, 0.0, 0.0, -0.102306067944 
24.0719718933, 1.17282557487, 325.483129348, 161.82781175, 0.0, 0.0, -0.102306067944 
24.0819728374, 1.17282557487, 325.483129348, 161.82781175, 0.0, 0.0, -0.102306067944 
24.0921449661, 1.17695617676, 325.492917361, 161.519476509, 0.0, 0.0, -0.102306067944 
24.1021459103, 1.17513048649, 325.50255707, 161.211293139, 0.0, 0.0, -0.102306067944 
24.1121468544, 1.17513048649, 325.50255707, 161.211293139, 0.0, 0.0, -0.102306067944 
24.1221477985, 1.17513048649, 325.50255707, 161.211293139, 0.0, 0.0, -0.102306067944 
24.1321489811, 1.17513048649, 325.50255707, 161.211293139, 0.0, 0.0, -0.102306067944 
24.1421499252, 1.17007517815, 325.512285762, 160.903424688, 0.0, 0.0, -0.0624071396887 
24.1521508694, 1.17007517815, 325.512285762, 160.903424688, 0.0, 0.0, -0.0624071396887 
24.1621530056, 1.15973234177, 325.521925471, 160.595631799, 0.0, 0.0, -0.0624071396887 
24.1724560261, 1.14385044575, 325.531683823, 160.288002006, 0.0, 0.0, -0.0624071396887 
24.1824958324, 1.14385044575, 325.531683823, 160.288002006, 0.0, 0.0, -0.0624071396887 
24.192497015, 1.14385044575, 325.531683823, 160.288002006, 0.0, 0.0, -0.0624071396887 
24.2024998665, 1.14385044575, 325.531683823, 160.288002006, 0.0, 0.0, -0.0624071396887 
24.2125008106, 1.12562990189, 325.541501497, 159.980665905, 0.0, 0.0, -0.0228294525295 
24.2232079506, 1.10495769978, 325.55131917, 159.673095643, 0.0, 0.0, -0.0228294525295 
24.2332088947, 1.10495769978, 325.55131917, 159.673095643, 0.0, 0.0, -0.0228294525295 
24.2432098389, 1.08045780659, 325.561314807, 159.365815824, 0.0, 0.0, -0.0228294525295 
24.2532110214, 1.08045780659, 325.561314807, 159.365815824, 0.0, 0.0, -0.0228294525295 
24.2632129192, 1.08045780659, 325.561314807, 159.365815824, 0.0, 0.0, -0.0228294525295 
24.2736399174, 1.05708420277, 325.571458748, 159.058372163, 0.0, 0.0, -0.00638157920912 
24.2836408615, 1.05708420277, 325.571458748, 159.058372163, 0.0, 0.0, -0.00638157920912 
24.2936429977, 1.0320366621, 325.581602688, 158.751014576, 0.0, 0.0, -0.00638157920912 
24.3036448956, 1.00574815273, 325.591983914, 158.443470129, 0.0, 0.0, -0.00638157920912 
24.3136489391, 1.00574815273, 325.591983914, 158.443470129, 0.0, 0.0, -0.00638157920912 
24.3236498833, 1.00574815273, 325.591983914, 158.443470129, 0.0, 0.0, -0.00638157920912 
24.3336520195, 1.00574815273, 325.591983914, 158.443470129, 0.0, 0.0, -0.00638157920912 
24.3436748981, 0.978878736496, 325.602543103, 158.135772352, 0.0, 0.0, 0.029657099396 
24.353676796, 0.978878736496, 325.602543103, 158.135772352, 0.0, 0.0, 0.029657099396 
24.3636779785, 0.95615696907, 325.613102292, 157.827998306, 0.0, 0.0, 0.0304958969355 
24.3736789227, 0.936603009701, 325.623898767, 157.519747476, 0.0, 0.0, 0.0312222223729 
24.3836798668, 0.936603009701, 325.623898767, 157.519747476, 0.0, 0.0, 0.0312222223729 
24.3936808109, 0.936603009701, 325.623898767, 157.519747476, 0.0, 0.0, 0.0312222223729 
24.4036819935, 0.919835269451, 325.634813884, 157.211308283, 0.0, 0.0, 0.0304478835315 
24.4136838913, 0.919835269451, 325.634813884, 157.211308283, 0.0, 0.0, 0.0304478835315 
24.4236848354, 0.906672537327, 325.645729001, 156.90251886, 0.0, 0.0, 0.0228704921901 
24.433686018, 0.901726901531, 325.656822083, 156.593454979, 0.0, 0.0, 0.0239793285728 
24.4436869621, 0.901726901531, 325.656822083, 156.593454979, 0.0, 0.0, 0.0239793285728 
24.4536879063, 0.901726901531, 325.656822083, 156.593454979, 0.0, 0.0, 0.0239793285728 
24.4636938572, 0.901726901531, 325.656822083, 156.593454979, 0.0, 0.0, 0.0239793285728 
24.4737019539, 0.901726901531, 325.656822083, 156.593454979, 0.0, 0.0, 0.0239793285728 
24.483702898, 0.897176325321, 325.668004146, 156.283979849, 0.0, 0.0, 0.0142498202622 
24.4937038422, 0.901151716709, 325.679097227, 155.974226262, 0.0, 0.0, 0.0111530823633 
24.5037050247, 0.901151716709, 325.679097227, 155.974226262, 0.0, 0.0, 0.0111530823633 
24.5137059689, 0.907362580299, 325.69030895, 155.664111175, 0.0, 0.0, 0.00200690538622 
24.523706913, 0.907362580299, 325.69030895, 155.664111175, 0.0, 0.0, 0.00200690538622 
24.5337078571, 0.907362580299, 325.69030895, 155.664111175, 0.0, 0.0, 0.00200690538622 
24.5437088013, 0.919939517975, 325.701520674, 155.353565018, 0.0, 0.0, -0.00819398928434 
24.5537958145, 0.938626289368, 325.712554434, 155.042906732, 0.0, 0.0, -0.0181652195752 
24.5644388199, 0.962172865868, 325.723647515, 154.731914219, 0.0, 0.0, -0.0225540436804 
24.5744400024, 0.962172865868, 325.723647515, 154.731914219, 0.0, 0.0, -0.0225540436804 
24.5844409466, 0.962172865868, 325.723647515, 154.731914219, 0.0, 0.0, -0.0225540436804 
24.5944418907, 0.985098958015, 325.734651614, 154.42078302, 0.0, 0.0, 0.00769774010405 
24.6044428349, 0.985098958015, 325.734651614, 154.42078302, 0.0, 0.0, 0.00769774010405 
24.6144459248, 1.01168620586, 325.745477749, 154.109303015, 0.0, 0.0, -0.0429930984974 
24.6244478226, 1.04290616512, 325.756244563, 153.797893233, 0.0, 0.0, -0.0512456595898 
24.6344499588, 1.04290616512, 325.756244563, 153.797893233, 0.0, 0.0, -0.0512456595898 
24.6444509029, 1.04290616512, 325.756244563, 153.797893233, 0.0, 0.0, -0.0512456595898 
24.6547980309, 1.07527410984, 325.766863074, 153.486378053, 0.0, 0.0, -0.062196161598 
24.6648008823, 1.07527410984, 325.766863074, 153.486378053, 0.0, 0.0, -0.062196161598 
24.6748018265, 1.11055290699, 325.777214639, 153.174968831, 0.0, 0.0, -0.0641142353415 
24.684803009, 1.14127731323, 325.787506882, 152.863569497, 0.0, 0.0, -0.0691706240177 
24.6948039532, 1.14127731323, 325.787506882, 152.863569497, 0.0, 0.0, -0.0691706240177 
24.7048048973, 1.14127731323, 325.787506882, 152.863569497, 0.0, 0.0, -0.0691706240177 
24.7148058414, 1.14127731323, 325.787506882, 152.863569497, 0.0, 0.0, -0.0691706240177 
24.724807024, 1.14127731323, 325.787506882, 152.863569497, 0.0, 0.0, -0.0691706240177 
24.7348079681, 1.14127731323, 325.787506882, 152.863569497, 0.0, 0.0, -0.0691706240177 
24.7448089123, 1.14127731323, 325.787506882, 152.863569497, 0.0, 0.0, -0.0691706240177 
24.7548098564, 1.14127731323, 325.787506882, 152.863569497, 0.0, 0.0, -0.0691706240177 
24.7648108006, 1.17037367821, 325.797621162, 152.552434752, 0.0, 0.0, -0.0758074074984 
24.7748110294, 1.19919979572, 325.807468496, 152.241299857, 0.0, 0.0, 0.20416149497 
24.7848119736, 1.22356939316, 325.817345491, 151.930433698, 0.0, 0.0, -0.00738404830918 
24.7948129177, 1.22356939316, 325.817345491, 151.930433698, 0.0, 0.0, -0.00738404830918 
24.8048138618, 1.22356939316, 325.817345491, 151.930433698, 0.0, 0.0, -0.00738404830918 
24.814814806, 1.24967169762, 325.827133503, 151.619944286, 0.0, 0.0, -0.00393091188744 
24.8248159885, 1.27394938469, 325.83665457, 151.309511355, 0.0, 0.0, -0.0059276483953 
24.8348169327, 1.27394938469, 325.83665457, 151.309511355, 0.0, 0.0, -0.0059276483953 
24.8448178768, 1.27394938469, 325.83665457, 151.309511355, 0.0, 0.0, -0.0059276483953 
24.854818821, 1.27394938469, 325.83665457, 151.309511355, 0.0, 0.0, -0.0059276483953 
24.8648278713, 1.27394938469, 325.83665457, 151.309511355, 0.0, 0.0, -0.0059276483953 
24.8748288155, 1.29815340042, 325.846086655, 150.999520141, 0.0, 0.0, -0.00319836824201 
24.884829998, 1.31986093521, 325.855311116, 150.689818749, 0.0, 0.0, -0.00311115058139 
24.8948309422, 1.33960986137, 325.864446594, 150.380427764, 0.0, 0.0, -0.00321050151251 
24.9048318863, 1.33960986137, 325.864446594, 150.380427764, 0.0, 0.0, -0.00321050151251 
24.9148328304, 1.35754644871, 325.873404109, 150.071478443, 0.0, 0.0, 0.00245888251811 
24.925593853, 1.36961734295, 325.88221332, 149.762997367, 0.0, 0.0, 0.00245888251811 
24.9355947971, 1.36961734295, 325.88221332, 149.762997367, 0.0, 0.0, -0.00427589565516 
24.945595026, 1.38203430176, 325.890992871, 149.454920719, 0.0, 0.0, 0.00162700575311 
24.9555959702, 1.38203430176, 325.890992871, 149.454920719, 0.0, 0.0, 0.00162700575311 
24.9655969143, 1.38203430176, 325.890992871, 149.454920719, 0.0, 0.0, 0.00162700575311 
24.9755978584, 1.3900192976, 325.899653779, 149.147155894, 0.0, 0.0, 0.00257386197336 
24.9855988026, 1.39344263077, 325.908136724, 148.839975374, 0.0, 0.0, 0.00186757871415 
24.9955990314, 1.39344263077, 325.908136724, 148.839975374, 0.0, 0.0, 0.00186757871415 
25.0056018829, 1.39344263077, 325.908136724, 148.839975374, 0.0, 0.0, 0.00186757871415 
